Stations_ID,Datum,QN_4,PP_TER,eor
2564,2020051418,3,1015.9,eor
2564,2020051500,3,1016.1,eor
2564,2020051506,3,1014.7,eor
2564,2020051512,3,1013.9,eor
2564,2020051518,3,1014.5,eor
2564,2020051600,3,1015.4,eor
2564,2020051606,3,1015,eor
2564,2020051612,3,1015.5,eor
2564,2020051618,3,1014.5,eor
2564,2020051700,3,1015.2,eor
2564,2020051706,3,1015.6,eor
2564,2020051712,3,1016.2,eor
2564,2020051718,3,1015.8,eor
2564,2020051800,3,1015.8,eor
2564,2020051806,3,1015.2,eor
2564,2020051812,3,1015.7,eor
2564,2020051818,3,1015.2,eor
2564,2020051900,3,1015.1,eor
2564,2020051906,3,1014.7,eor
2564,2020051912,3,1016.1,eor
2564,2020051918,3,1016.6,eor
2564,2020052000,3,1019,eor
2564,2020052006,3,1019.6,eor
2564,2020052012,3,1020.1,eor
2564,2020052018,3,1019.5,eor
2564,2020052100,3,1020.4,eor
2564,2020052106,3,1020.7,eor
2564,2020052112,3,1020.2,eor
2564,2020052118,3,1018.4,eor
2564,2020052200,3,1018.3,eor
2564,2020052206,3,1016.3,eor
2564,2020052212,3,1015.5,eor
2564,2020052218,3,1012.8,eor
2564,2020052300,3,1012.7,eor
2564,2020052306,3,1012.9,eor
2564,2020052312,3,1014.1,eor
2564,2020052318,3,1015.7,eor
2564,2020052400,3,1016.1,eor
2564,2020052406,3,1016.1,eor
2564,2020052412,3,1017.3,eor
2564,2020052418,3,1018.9,eor
2564,2020052500,3,1020.5,eor
2564,2020052506,3,1022.9,eor
2564,2020052512,3,1025.9,eor
2564,2020052518,3,1027.9,eor
2564,2020052600,3,1030.3,eor
2564,2020052606,3,1031.9,eor
2564,2020052612,3,1032.4,eor
2564,2020052618,3,1030.9,eor
2564,2020052700,3,1030.6,eor
2564,2020052706,3,1030,eor
2564,2020052712,3,1028.9,eor
2564,2020052718,3,1028.6,eor
2564,2020052800,3,1030,eor
2564,2020052806,3,1029.7,eor
2564,2020052812,3,1029,eor
2564,2020052818,3,1027.6,eor
2564,2020052900,3,1028.3,eor
2564,2020052906,3,1028,eor
2564,2020052912,3,1026.6,eor
2564,2020052918,3,1024.3,eor
2564,2020053000,3,1024.5,eor
2564,2020053006,3,1024.5,eor
2564,2020053012,3,1023.4,eor
2564,2020053018,3,1022.1,eor
2564,2020053100,3,1023.2,eor
2564,2020053106,3,1022.8,eor
2564,2020053112,3,1022.9,eor
2564,2020053118,3,1022.7,eor
2564,2020060100,3,1024,eor
2564,2020060106,3,1024,eor
2564,2020060112,3,1023.5,eor
2564,2020060118,3,1021,eor
2564,2020060200,3,1020.1,eor
2564,2020060206,3,1018.4,eor
2564,2020060212,3,1015,eor
2564,2020060218,3,1010.4,eor
2564,2020060300,3,1007.2,eor
2564,2020060306,3,1004.6,eor
2564,2020060312,3,1002.2,eor
2564,2020060318,3,999.7,eor
2564,2020060400,3,997.3,eor
2564,2020060406,3,993.1,eor
2564,2020060412,3,989.7,eor
2564,2020060418,3,987.4,eor
2564,2020060500,3,987.9,eor
2564,2020060506,3,989,eor
2564,2020060512,3,988.7,eor
2564,2020060518,3,986.1,eor
2564,2020060600,3,987.7,eor
2564,2020060606,3,991,eor
2564,2020060612,3,994.2,eor
2564,2020060618,3,997.1,eor
2564,2020060700,3,998,eor
2564,2020060706,3,999.1,eor
2564,2020060712,3,1001.3,eor
2564,2020060718,3,1003.8,eor
2564,2020060800,3,1007.1,eor
2564,2020060806,3,1008.8,eor
2564,2020060812,3,1009.7,eor
2564,2020060818,3,1011.1,eor
2564,2020060900,3,1013.8,eor
2564,2020060906,3,1015.3,eor
2564,2020060912,3,1015.8,eor
2564,2020060918,3,1015,eor
2564,2020061000,3,1015.4,eor
2564,2020061006,3,1015.1,eor
2564,2020061012,3,1013.9,eor
2564,2020061018,3,1012.4,eor
2564,2020061100,3,1011.5,eor
2564,2020061106,3,1010.7,eor
2564,2020061112,3,1010.8,eor
2564,2020061118,3,1010.6,eor
2564,2020061200,3,1010,eor
2564,2020061206,3,1009.3,eor
2564,2020061212,3,1009.6,eor
2564,2020061218,3,1009.4,eor
2564,2020061300,3,1010.5,eor
2564,2020061306,3,1010.1,eor
2564,2020061312,3,1011.6,eor
2564,2020061318,3,1010.8,eor
2564,2020061400,3,1011.5,eor
2564,2020061406,3,1011.2,eor
2564,2020061412,3,1011.9,eor
2564,2020061418,3,1012,eor
2564,2020061500,3,1012.8,eor
2564,2020061506,3,1013.2,eor
2564,2020061512,3,1013.1,eor
2564,2020061518,3,1012.7,eor
2564,2020061600,3,1012.7,eor
2564,2020061606,3,1012.1,eor
2564,2020061612,3,1010.8,eor
2564,2020061618,3,1009.6,eor
2564,2020061700,3,1009.8,eor
2564,2020061706,3,1009.4,eor
2564,2020061712,3,1009.4,eor
2564,2020061718,3,1008.2,eor
2564,2020061800,3,1008.8,eor
2564,2020061806,3,1008.4,eor
2564,2020061812,3,1008.4,eor
2564,2020061818,3,1008.1,eor
2564,2020061900,3,1008.8,eor
2564,2020061906,3,1008.4,eor
2564,2020061912,3,1009.6,eor
2564,2020061918,3,1010.5,eor
2564,2020062000,3,1012.1,eor
2564,2020062006,3,1013.1,eor
2564,2020062012,3,1014.8,eor
2564,2020062018,3,1015.7,eor
2564,2020062100,3,1016.2,eor
2564,2020062106,3,1016,eor
2564,2020062112,3,1016,eor
2564,2020062118,3,1014.7,eor
2564,2020062200,3,1014.8,eor
2564,2020062206,3,1016.6,eor
2564,2020062212,3,1019.5,eor
2564,2020062218,3,1020.5,eor
2564,2020062300,3,1021.5,eor
2564,2020062306,3,1022.4,eor
2564,2020062312,3,1022.3,eor
2564,2020062318,3,1021.9,eor
2564,2020062400,3,1022.7,eor
2564,2020062406,3,1022.9,eor
2564,2020062412,3,1023,eor
2564,2020062418,3,1022,eor
2564,2020062500,3,1022.5,eor
2564,2020062506,3,1021.3,eor
2564,2020062512,3,1019.9,eor
2564,2020062518,3,1016.8,eor
2564,2020062600,3,1015.9,eor
2564,2020062606,3,1014.2,eor
2564,2020062612,3,1012.1,eor
2564,2020062618,3,1009.1,eor
2564,2020062700,3,1007.8,eor
2564,2020062706,3,1006.3,eor
2564,2020062712,3,1004.8,eor
2564,2020062718,3,1004,eor
2564,2020062800,3,1005.1,eor
2564,2020062806,3,1005.4,eor
2564,2020062812,3,1006.9,eor
2564,2020062818,3,1008.3,eor
2564,2020062900,3,1008.4,eor
2564,2020062906,3,1006.4,eor
2564,2020062912,3,1005.4,eor
2564,2020062918,3,1004.1,eor
2564,2020063000,3,1001.9,eor
2564,2020063006,3,1000.1,eor
2564,2020063012,3,1000.6,eor
2564,2020063018,3,1000.4,eor
2564,2020070100,3,1000.3,eor
2564,2020070106,3,1001.1,eor
2564,2020070112,3,1000.7,eor
2564,2020070118,3,999.2,eor
2564,2020070200,3,1001.2,eor
2564,2020070206,3,1003.2,eor
2564,2020070212,3,1005.1,eor
2564,2020070218,3,1006,eor
2564,2020070300,3,1008,eor
2564,2020070306,3,1010,eor
2564,2020070312,3,1010,eor
2564,2020070318,3,1009.3,eor
2564,2020070400,3,1007.8,eor
2564,2020070406,3,1006.2,eor
2564,2020070412,3,1005.6,eor
2564,2020070418,3,1004.6,eor
2564,2020070500,3,1003.3,eor
2564,2020070506,3,1000.3,eor
2564,2020070512,3,1000,eor
2564,2020070518,3,1002,eor
2564,2020070600,3,1001.2,eor
2564,2020070606,3,1000.6,eor
2564,2020070612,3,1003.6,eor
2564,2020070618,3,1008.1,eor
2564,2020070700,3,1011.7,eor
2564,2020070706,3,1013.4,eor
2564,2020070712,3,1011.5,eor
2564,2020070718,3,1010.7,eor
2564,2020070800,3,1010.5,eor
2564,2020070806,3,1009.4,eor
2564,2020070812,3,1010.5,eor
2564,2020070818,3,1011.2,eor
2564,2020070900,3,1012.2,eor
2564,2020070906,3,1011.3,eor
2564,2020070912,3,1009.1,eor
2564,2020070918,3,1008.1,eor
2564,2020071000,3,1007.6,eor
2564,2020071006,3,1005,eor
2564,2020071012,3,1006.1,eor
2564,2020071018,3,1009.9,eor
2564,2020071100,3,1013.2,eor
2564,2020071106,3,1015.7,eor
2564,2020071112,3,1017.9,eor
2564,2020071118,3,1019.7,eor
2564,2020071200,3,1021.5,eor
2564,2020071206,3,1022.2,eor
2564,2020071212,3,1023.4,eor
2564,2020071218,3,1022.7,eor
2564,2020071300,3,1022.4,eor
2564,2020071306,3,1021.6,eor
2564,2020071312,3,1019.3,eor
2564,2020071318,3,1016.7,eor
2564,2020071400,3,1014.2,eor
2564,2020071406,3,1011.3,eor
2564,2020071412,3,1010,eor
2564,2020071418,3,1008.6,eor
2564,2020071500,3,1008.4,eor
2564,2020071506,3,1008.4,eor
2564,2020071512,3,1009.2,eor
2564,2020071518,3,1009.8,eor
2564,2020071600,3,1011,eor
2564,2020071606,3,1012.1,eor
2564,2020071612,3,1012.9,eor
2564,2020071618,3,1013.7,eor
2564,2020071700,3,1015.1,eor
2564,2020071706,3,1016.1,eor
2564,2020071712,3,-999,eor
2564,2020071718,3,-999,eor
2564,2020071800,3,-999,eor
2564,2020071806,3,-999,eor
2564,2020071812,3,-999,eor
2564,2020071818,3,-999,eor
2564,2020071900,3,-999,eor
2564,2020071906,3,-999,eor
2564,2020071912,3,-999,eor
2564,2020071918,3,-999,eor
2564,2020072000,3,-999,eor
2564,2020072006,3,-999,eor
2564,2020072012,3,1014.1,eor
2564,2020072018,3,1015.4,eor
2564,2020072100,3,1016.9,eor
2564,2020072106,3,1017.1,eor
2564,2020072112,3,1017.6,eor
2564,2020072118,3,1017.7,eor
2564,2020072200,3,1019,eor
2564,2020072206,3,1019,eor
2564,2020072212,3,1018.3,eor
2564,2020072218,3,1016.3,eor
2564,2020072300,3,1016.4,eor
2564,2020072306,3,1015.1,eor
2564,2020072312,3,1012.8,eor
2564,2020072318,3,1009.5,eor
2564,2020072400,3,1006.4,eor
2564,2020072406,3,1003.9,eor
2564,2020072412,3,1004.3,eor
2564,2020072418,3,1005.8,eor
2564,2020072500,3,1007.3,eor
2564,2020072506,3,1007.3,eor
2564,2020072512,3,1007,eor
2564,2020072518,3,1005.5,eor
2564,2020072600,3,1004.1,eor
2564,2020072606,3,1001.3,eor
2564,2020072612,3,1004,eor
2564,2020072618,3,1008.3,eor
2564,2020072700,3,1012,eor
2564,2020072706,3,1012.7,eor
2564,2020072712,3,1010.6,eor
2564,2020072718,3,1007.6,eor
2564,2020072800,3,1002.6,eor
2564,2020072806,3,1000.8,eor
2564,2020072812,3,1004.5,eor
2564,2020072818,3,1007.1,eor
2564,2020072900,3,1007.8,eor
2564,2020072906,3,1009,eor
2564,2020072912,3,1011.7,eor
2564,2020072918,3,1013.6,eor
2564,2020073000,3,1014.1,eor
2564,2020073006,3,1015.9,eor
2564,2020073012,3,1016.8,eor
2564,2020073018,3,1015.7,eor
2564,2020073100,3,1015.7,eor
2564,2020073106,3,1016.2,eor
2564,2020073112,3,1015.7,eor
2564,2020073118,3,1014.7,eor
2564,2020080100,3,1014.3,eor
2564,2020080106,3,1012.4,eor
2564,2020080112,3,1010.5,eor
2564,2020080118,3,1008.9,eor
2564,2020080200,3,1009.3,eor
2564,2020080206,3,1009.2,eor
2564,2020080212,3,1008.8,eor
2564,2020080218,3,1008.5,eor
2564,2020080300,3,1010,eor
2564,2020080306,3,1009.6,eor
2564,2020080312,3,1009,eor
2564,2020080318,3,1008.3,eor
2564,2020080400,3,1010.3,eor
2564,2020080406,3,1011.3,eor
2564,2020080412,3,1011.8,eor
2564,2020080418,3,1012.4,eor
2564,2020080500,3,1012.5,eor
2564,2020080506,3,1011.8,eor
2564,2020080512,3,1011.6,eor
2564,2020080518,3,1012.6,eor
2564,2020080600,3,1014.6,eor
2564,2020080606,3,1015.8,eor
2564,2020080612,3,1016.8,eor
2564,2020080618,3,1016.9,eor
2564,2020080700,3,1018.7,eor
2564,2020080706,3,1019.3,eor
2564,2020080712,3,1018.8,eor
2564,2020080718,3,1017.8,eor
2564,2020080800,3,1017.9,eor
2564,2020080806,3,1017.9,eor
2564,2020080812,3,1017.6,eor
2564,2020080818,3,1017,eor
2564,2020080900,3,1017.1,eor
2564,2020080906,3,1017.3,eor
2564,2020080912,3,1017,eor
2564,2020080918,3,1015.3,eor
2564,2020081000,3,1015.3,eor
2564,2020081006,3,1015.3,eor
2564,2020081012,3,1015.6,eor
2564,2020081018,3,1015.4,eor
2564,2020081100,3,1016.8,eor
2564,2020081106,3,1017.1,eor
2564,2020081112,3,1017.6,eor
2564,2020081118,3,1016.8,eor
2564,2020081200,3,1017.8,eor
2564,2020081206,3,1017,eor
2564,2020081212,3,1016.3,eor
2564,2020081218,3,1014.5,eor
2564,2020081300,3,1014.5,eor
2564,2020081306,3,1012.9,eor
2564,2020081312,3,1012.5,eor
2564,2020081318,3,1011,eor
2564,2020081400,3,1011.2,eor
2564,2020081406,3,1010.3,eor
2564,2020081412,3,1010.2,eor
2564,2020081418,3,1009.7,eor
2564,2020081500,3,1010.9,eor
2564,2020081506,3,1011.2,eor
2564,2020081512,3,1012.1,eor
2564,2020081518,3,1011.3,eor
2564,2020081600,3,1011.4,eor
2564,2020081606,3,1011.2,eor
2564,2020081612,3,1010.4,eor
2564,2020081618,3,1008.4,eor
2564,2020081700,3,1007.9,eor
2564,2020081706,3,1006.9,eor
2564,2020081712,3,1005.8,eor
2564,2020081718,3,1004.8,eor
2564,2020081800,3,1005.4,eor
2564,2020081806,3,1005.2,eor
2564,2020081812,3,1005.6,eor
2564,2020081818,3,1005.5,eor
2564,2020081900,3,1006.7,eor
2564,2020081906,3,1007.2,eor
2564,2020081912,3,1006.8,eor
2564,2020081918,3,1005.4,eor
2564,2020082000,3,1004.8,eor
2564,2020082006,3,1003.3,eor
2564,2020082012,3,1005.2,eor
2564,2020082018,3,1006.3,eor
2564,2020082100,3,1006.8,eor
2564,2020082106,3,1006,eor
2564,2020082112,3,1005.6,eor
2564,2020082118,3,1005.3,eor
2564,2020082200,3,1007.3,eor
2564,2020082206,3,1007.5,eor
2564,2020082212,3,1007.4,eor
2564,2020082218,3,1008,eor
2564,2020082300,3,1007.7,eor
2564,2020082306,3,1006.5,eor
2564,2020082312,3,1006.8,eor
2564,2020082318,3,1007.6,eor
2564,2020082400,3,1008.4,eor
2564,2020082406,3,1007.6,eor
2564,2020082412,3,1007.6,eor
2564,2020082418,3,1007.1,eor
2564,2020082500,3,1008.3,eor
2564,2020082506,3,1009.3,eor
2564,2020082512,3,1007.4,eor
2564,2020082518,3,1001.6,eor
2564,2020082600,3,994.3,eor
2564,2020082606,3,991.2,eor
2564,2020082612,3,990.2,eor
2564,2020082618,3,998.1,eor
2564,2020082700,3,1003.1,eor
2564,2020082706,3,1007.7,eor
2564,2020082712,3,1009.4,eor
2564,2020082718,3,1008.9,eor
2564,2020082800,3,1005.9,eor
2564,2020082806,3,1001.1,eor
2564,2020082812,3,997.9,eor
2564,2020082818,3,996.7,eor
2564,2020082900,3,996.2,eor
2564,2020082906,3,996.8,eor
2564,2020082912,3,998.9,eor
2564,2020082918,3,1001.4,eor
2564,2020083000,3,1003.5,eor
2564,2020083006,3,1005,eor
2564,2020083012,3,1006.4,eor
2564,2020083018,3,1007.1,eor
2564,2020083100,3,1009.3,eor
2564,2020083106,3,1011.8,eor
2564,2020083112,3,1014.1,eor
2564,2020083118,3,1015.1,eor
2564,2020090100,3,1016.3,eor
2564,2020090106,3,1017.4,eor
2564,2020090112,3,1017,eor
2564,2020090118,3,1015.8,eor
2564,2020090200,3,1016.1,eor
2564,2020090206,3,1015,eor
2564,2020090212,3,1014.8,eor
2564,2020090218,3,1014.3,eor
2564,2020090300,3,1014.1,eor
2564,2020090306,3,1013.4,eor
2564,2020090312,3,1012.8,eor
2564,2020090318,3,1009.9,eor
2564,2020090400,3,1010,eor
2564,2020090406,3,1012.6,eor
2564,2020090412,3,1014.2,eor
2564,2020090418,3,1013.5,eor
2564,2020090500,3,1011.8,eor
2564,2020090506,3,1010.1,eor
2564,2020090512,3,1010.1,eor
2564,2020090518,3,1010.8,eor
2564,2020090600,3,1011.1,eor
2564,2020090606,3,1011.3,eor
2564,2020090612,3,1012.6,eor
2564,2020090618,3,1014,eor
2564,2020090700,3,1015.6,eor
2564,2020090706,3,1017.1,eor
2564,2020090712,3,1018.3,eor
2564,2020090718,3,1017.3,eor
2564,2020090800,3,1015.9,eor
2564,2020090806,3,1014.6,eor
2564,2020090812,3,1016.7,eor
2564,2020090818,3,1017.9,eor
2564,2020090900,3,1017.1,eor
2564,2020090906,3,1014.3,eor
2564,2020090912,3,1011.5,eor
2564,2020090918,3,1012.2,eor
2564,2020091000,3,1014.7,eor
2564,2020091006,3,1016.1,eor
2564,2020091012,3,1017.6,eor
2564,2020091018,3,1016,eor
2564,2020091100,3,1015.5,eor
2564,2020091106,3,1013.7,eor
2564,2020091112,3,1013.3,eor
2564,2020091118,3,1012.3,eor
2564,2020091200,3,1011.4,eor
2564,2020091206,3,1010.3,eor
2564,2020091212,3,1011.1,eor
2564,2020091218,3,1014.7,eor
2564,2020091300,3,1017.1,eor
2564,2020091306,3,1017.9,eor
2564,2020091312,3,1017.8,eor
2564,2020091318,3,1019.3,eor
2564,2020091400,3,1021.2,eor
2564,2020091406,3,1021.9,eor
2564,2020091412,3,1022.3,eor
2564,2020091418,3,1020.7,eor
2564,2020091500,3,1019.8,eor
2564,2020091506,3,1017.8,eor
2564,2020091512,3,1016.1,eor
2564,2020091518,3,1014.3,eor
2564,2020091600,3,1014.1,eor
2564,2020091606,3,1013.6,eor
2564,2020091612,3,1015.4,eor
2564,2020091618,3,1017.7,eor
2564,2020091700,3,1022.8,eor
2564,2020091706,3,1026.3,eor
2564,2020091712,3,1028.2,eor
2564,2020091718,3,1027.6,eor
2564,2020091800,3,1027.9,eor
2564,2020091806,3,1027.2,eor
2564,2020091812,3,1026.8,eor
2564,2020091818,3,1024.4,eor
2564,2020091900,3,1023.9,eor
2564,2020091906,3,1022.1,eor
2564,2020091912,3,1021,eor
2564,2020091918,3,1018.7,eor
2564,2020092000,3,1019,eor
2564,2020092006,3,1018.4,eor
2564,2020092012,3,1017.8,eor
2564,2020092018,3,1016.8,eor
2564,2020092100,3,1017.1,eor
2564,2020092106,3,1016,eor
2564,2020092112,3,1014.3,eor
2564,2020092118,3,1012,eor
2564,2020092200,3,1009.9,eor
2564,2020092206,3,1008,eor
2564,2020092212,3,1006.3,eor
2564,2020092218,3,1003.6,eor
2564,2020092300,3,1001.9,eor
2564,2020092306,3,1000.5,eor
2564,2020092312,3,999.7,eor
2564,2020092318,3,998.1,eor
2564,2020092400,3,995.7,eor
2564,2020092406,3,993.7,eor
2564,2020092412,3,998.6,eor
2564,2020092418,3,998.8,eor
2564,2020092500,3,996,eor
2564,2020092506,3,992.5,eor
2564,2020092512,3,992.5,eor
2564,2020092518,3,992.7,eor
2564,2020092600,3,993.2,eor
2564,2020092606,3,993.8,eor
2564,2020092612,3,994.6,eor
2564,2020092618,3,991.9,eor
2564,2020092700,3,993.5,eor
2564,2020092706,3,998.2,eor
2564,2020092712,3,1000.2,eor
2564,2020092718,3,1001.8,eor
2564,2020092800,3,1002.9,eor
2564,2020092806,3,1003.8,eor
2564,2020092812,3,1006.3,eor
2564,2020092818,3,1008.4,eor
2564,2020092900,3,1009.8,eor
2564,2020092906,3,1011.1,eor
2564,2020092912,3,1012.2,eor
2564,2020092918,3,1012.2,eor
2564,2020093000,3,1012.5,eor
2564,2020093006,3,1012.5,eor
2564,2020093012,3,1012,eor
2564,2020093018,3,1010.3,eor
2564,2020100100,3,1008.3,eor
2564,2020100106,3,1005.4,eor
2564,2020100112,3,1001.9,eor
2564,2020100118,3,999.4,eor
2564,2020100200,3,997.8,eor
2564,2020100206,3,997.7,eor
2564,2020100212,3,998.4,eor
2564,2020100218,3,998.3,eor
2564,2020100300,3,996.8,eor
2564,2020100306,3,994.2,eor
2564,2020100312,3,990.8,eor
2564,2020100318,3,988.6,eor
2564,2020100400,3,988,eor
2564,2020100406,3,988.7,eor
2564,2020100412,3,990.6,eor
2564,2020100418,3,995.7,eor
2564,2020100500,3,998.2,eor
2564,2020100506,3,999.1,eor
2564,2020100512,3,998.8,eor
2564,2020100518,3,997.9,eor
2564,2020100600,3,996.3,eor
2564,2020100606,3,994,eor
2564,2020100612,3,993.8,eor
2564,2020100618,3,993.3,eor
2564,2020100700,3,994.1,eor
2564,2020100706,3,997.6,eor
2564,2020100712,3,1001,eor
2564,2020100718,3,1004.6,eor
2564,2020100800,3,1008,eor
2564,2020100806,3,1008.5,eor
2564,2020100812,3,1004.9,eor
2564,2020100818,3,1001,eor
2564,2020100900,3,1007.9,eor
2564,2020100906,3,1011.7,eor
2564,2020100912,3,1012.1,eor
2564,2020100918,3,1010.7,eor
2564,2020101000,3,1008.4,eor
2564,2020101006,3,1008.9,eor
2564,2020101012,3,1010.9,eor
2564,2020101018,3,1011,eor
2564,2020101100,3,1010.9,eor
2564,2020101106,3,1009.8,eor
2564,2020101112,3,1009.6,eor
2564,2020101118,3,1010.8,eor
2564,2020101200,3,1012.8,eor
2564,2020101206,3,1013.1,eor
2564,2020101212,3,1012.7,eor
2564,2020101218,3,1012.1,eor
2564,2020101300,3,1011.8,eor
2564,2020101306,3,1011.7,eor
2564,2020101312,3,1013.1,eor
2564,2020101318,3,1014.8,eor
2564,2020101400,3,1015.7,eor
2564,2020101406,3,1015.2,eor
2564,2020101412,3,1014.6,eor
2564,2020101418,3,1014.7,eor
2564,2020101500,3,1015.5,eor
2564,2020101506,3,1016.6,eor
2564,2020101512,3,1018.5,eor
2564,2020101518,3,1019.2,eor
2564,2020101600,3,1020.1,eor
2564,2020101606,3,1019.2,eor
2564,2020101612,3,1019.2,eor
2564,2020101618,3,1018.4,eor
2564,2020101700,3,1018,eor
2564,2020101706,3,1017.1,eor
2564,2020101712,3,1016.7,eor
2564,2020101718,3,1015.1,eor
2564,2020101800,3,1012.3,eor
2564,2020101806,3,1010.8,eor
2564,2020101812,3,1012.4,eor
2564,2020101818,3,1014,eor
2564,2020101900,3,1015.3,eor
2564,2020101906,3,1015.6,eor
2564,2020101912,3,1016.8,eor
2564,2020101918,3,1015.9,eor
2564,2020102000,3,1014.1,eor
2564,2020102006,3,1010.5,eor
2564,2020102012,3,1005.8,eor
2564,2020102018,3,1003.9,eor
2564,2020102100,3,1003.5,eor
2564,2020102106,3,1001.8,eor
2564,2020102112,3,999.9,eor
2564,2020102118,3,995.1,eor
2564,2020102200,3,996.2,eor
2564,2020102206,3,1002.3,eor
2564,2020102212,3,1004.5,eor
2564,2020102218,3,1004.1,eor
2564,2020102300,3,1004.6,eor
2564,2020102306,3,1005.4,eor
2564,2020102312,3,1006.1,eor
2564,2020102318,3,1005,eor
2564,2020102400,3,1003.9,eor
2564,2020102406,3,1004.2,eor
2564,2020102412,3,1005.5,eor
2564,2020102418,3,1004.5,eor
2564,2020102500,3,1001.6,eor
2564,2020102506,3,998.3,eor
2564,2020102512,3,998.2,eor
2564,2020102518,3,998,eor
2564,2020102600,3,997.4,eor
2564,2020102606,3,996.4,eor
2564,2020102612,3,997.1,eor
2564,2020102618,3,997.4,eor
2564,2020102700,3,997.6,eor
2564,2020102706,3,998.2,eor
2564,2020102712,3,999.8,eor
2564,2020102718,3,999.5,eor
2564,2020102800,3,997.2,eor
2564,2020102806,3,998.1,eor
2564,2020102812,3,1000.9,eor
2564,2020102818,3,1001.6,eor
2564,2020102900,3,999.8,eor
2564,2020102906,3,1000.1,eor
2564,2020102912,3,1005.4,eor
2564,2020102918,3,1009.3,eor
2564,2020103000,3,1008.8,eor
2564,2020103006,3,1006,eor
2564,2020103012,3,1008.1,eor
2564,2020103018,3,1011.9,eor
2564,2020103100,3,1014.5,eor
2564,2020103106,3,1016,eor
2564,2020103112,3,1015.3,eor
2564,2020103118,3,1011.1,eor
2564,2020110100,3,1008.3,eor
2564,2020110106,3,1007.6,eor
2564,2020110112,3,1005.4,eor
2564,2020110118,3,1001.5,eor
2564,2020110200,3,999.2,eor
2564,2020110206,3,997.7,eor
2564,2020110212,3,998.4,eor
2564,2020110218,3,1001.2,eor
2564,2020110300,3,1007.5,eor
2564,2020110306,3,1011.1,eor
2564,2020110312,3,1016,eor
2564,2020110318,3,1015.4,eor
2564,2020110400,3,1015.8,eor
2564,2020110406,3,1017.9,eor
2564,2020110412,3,1023.5,eor
2564,2020110418,3,1026.8,eor
2564,2020110500,3,1029.6,eor
2564,2020110506,3,1030,eor
2564,2020110512,3,1029.7,eor
2564,2020110518,3,1029.2,eor
2564,2020110600,3,1029.2,eor
2564,2020110606,3,1029.4,eor
2564,2020110612,3,1029.4,eor
2564,2020110618,3,1028.2,eor
2564,2020110700,3,1026.5,eor
2564,2020110706,3,1023.4,eor
2564,2020110712,3,1021.4,eor
2564,2020110718,3,1020.9,eor
2564,2020110800,3,1021.1,eor
2564,2020110806,3,1021.3,eor
2564,2020110812,3,1022.2,eor
2564,2020110818,3,1022.2,eor
2564,2020110900,3,1022.9,eor
2564,2020110906,3,1022.4,eor
2564,2020110912,3,1023.3,eor
2564,2020110918,3,1023.8,eor
2564,2020111000,3,1023.9,eor
2564,2020111006,3,1024.3,eor
2564,2020111012,3,1024.7,eor
2564,2020111018,3,1024.7,eor
2564,2020111100,3,1024.5,eor
2564,2020111106,3,1023,eor
2564,2020111112,3,1021.2,eor
2564,2020111118,3,1020.2,eor
